participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.ret_timer,player.user_text,player.is_correct,player.ret_final_score,player.round_payoff,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,a17tsv4h,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:16:20.195226+00:00,0,1,,,1,180,,,,,0,1,110,3ycq79md,,,,,,,,0
2,ly3zfqfj,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:17:13.260579+00:00,0,1,,,2,180,,,,,0,1,110,3ycq79md,,,,,,,,0
3,lnlqps5o,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:17:49.212473+00:00,0,1,,,3,180,,,,,0,1,110,3ycq79md,,,,,,,,0
4,kb65j7mu,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:18:31.790180+00:00,0,1,,,4,180,,,,,0,1,110,3ycq79md,,,,,,,,0
5,md4wbxtb,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:19:13.718183+00:00,0,1,,,1,180,,,,,0,2,110,3ycq79md,,,,,,,,0
6,f4zx1lfx,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:20:26.091216+00:00,0,1,,,2,180,,,,,0,2,110,3ycq79md,,,,,,,,0
7,pscahvby,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:21:19.071281+00:00,0,1,,,3,180,,,,,0,2,110,3ycq79md,,,,,,,,0
8,ra8u5bjv,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:22:02.982245+00:00,0,1,,,4,180,,,,,0,2,110,3ycq79md,,,,,,,,0
1,a17tsv4h,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:16:20.195226+00:00,0,1,,,1,180,,,,,0,1,111,3ycq79md,,,,,,,,0
2,ly3zfqfj,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:17:13.260579+00:00,0,1,,,2,180,,,,,0,1,111,3ycq79md,,,,,,,,0
3,lnlqps5o,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:17:49.212473+00:00,0,1,,,3,180,,,,,0,1,111,3ycq79md,,,,,,,,0
4,kb65j7mu,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:18:31.790180+00:00,0,1,,,4,180,,,,,0,1,111,3ycq79md,,,,,,,,0
5,md4wbxtb,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:19:13.718183+00:00,0,1,,,1,180,,,,,0,2,111,3ycq79md,,,,,,,,0
6,f4zx1lfx,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:20:26.091216+00:00,0,1,,,2,180,,,,,0,2,111,3ycq79md,,,,,,,,0
7,pscahvby,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:21:19.071281+00:00,0,1,,,3,180,,,,,0,2,111,3ycq79md,,,,,,,,0
8,ra8u5bjv,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:22:02.982245+00:00,0,1,,,4,180,,,,,0,2,111,3ycq79md,,,,,,,,0
1,a17tsv4h,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:16:20.195226+00:00,0,1,,,1,180,,,,,0,1,112,3ycq79md,,,,,,,,0
2,ly3zfqfj,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:17:13.260579+00:00,0,1,,,2,180,,,,,0,1,112,3ycq79md,,,,,,,,0
3,lnlqps5o,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:17:49.212473+00:00,0,1,,,3,180,,,,,0,1,112,3ycq79md,,,,,,,,0
4,kb65j7mu,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:18:31.790180+00:00,0,1,,,4,180,,,,,0,1,112,3ycq79md,,,,,,,,0
5,md4wbxtb,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:19:13.718183+00:00,0,1,,,1,180,,,,,0,2,112,3ycq79md,,,,,,,,0
6,f4zx1lfx,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:20:26.091216+00:00,0,1,,,2,180,,,,,0,2,112,3ycq79md,,,,,,,,0
7,pscahvby,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:21:19.071281+00:00,0,1,,,3,180,,,,,0,2,112,3ycq79md,,,,,,,,0
8,ra8u5bjv,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:22:02.982245+00:00,0,1,,,4,180,,,,,0,2,112,3ycq79md,,,,,,,,0
1,a17tsv4h,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:16:20.195226+00:00,0,1,,,1,180,,,,,0,1,113,3ycq79md,,,,,,,,0
2,ly3zfqfj,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:17:13.260579+00:00,0,1,,,2,180,,,,,0,1,113,3ycq79md,,,,,,,,0
3,lnlqps5o,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:17:49.212473+00:00,0,1,,,3,180,,,,,0,1,113,3ycq79md,,,,,,,,0
4,kb65j7mu,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:18:31.790180+00:00,0,1,,,4,180,,,,,0,1,113,3ycq79md,,,,,,,,0
5,md4wbxtb,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:19:13.718183+00:00,0,1,,,1,180,,,,,0,2,113,3ycq79md,,,,,,,,0
6,f4zx1lfx,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:20:26.091216+00:00,0,1,,,2,180,,,,,0,2,113,3ycq79md,,,,,,,,0
7,pscahvby,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:21:19.071281+00:00,0,1,,,3,180,,,,,0,2,113,3ycq79md,,,,,,,,0
8,ra8u5bjv,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:22:02.982245+00:00,0,1,,,4,180,,,,,0,2,113,3ycq79md,,,,,,,,0
1,a17tsv4h,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:16:20.195226+00:00,0,1,,,1,180,,,,,0,1,114,3ycq79md,,,,,,,,0
2,ly3zfqfj,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:17:13.260579+00:00,0,1,,,2,180,,,,,0,1,114,3ycq79md,,,,,,,,0
3,lnlqps5o,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:17:49.212473+00:00,0,1,,,3,180,,,,,0,1,114,3ycq79md,,,,,,,,0
4,kb65j7mu,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:18:31.790180+00:00,0,1,,,4,180,,,,,0,1,114,3ycq79md,,,,,,,,0
5,md4wbxtb,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:19:13.718183+00:00,0,1,,,1,180,,,,,0,2,114,3ycq79md,,,,,,,,0
6,f4zx1lfx,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:20:26.091216+00:00,0,1,,,2,180,,,,,0,2,114,3ycq79md,,,,,,,,0
7,pscahvby,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:21:19.071281+00:00,0,1,,,3,180,,,,,0,2,114,3ycq79md,,,,,,,,0
8,ra8u5bjv,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:22:02.982245+00:00,0,1,,,4,180,,,,,0,2,114,3ycq79md,,,,,,,,0
1,a17tsv4h,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:16:20.195226+00:00,0,1,,,1,180,,,,,0,1,115,3ycq79md,,,,,,,,0
2,ly3zfqfj,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:17:13.260579+00:00,0,1,,,2,180,,,,,0,1,115,3ycq79md,,,,,,,,0
3,lnlqps5o,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:17:49.212473+00:00,0,1,,,3,180,,,,,0,1,115,3ycq79md,,,,,,,,0
4,kb65j7mu,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:18:31.790180+00:00,0,1,,,4,180,,,,,0,1,115,3ycq79md,,,,,,,,0
5,md4wbxtb,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:19:13.718183+00:00,0,1,,,1,180,,,,,0,2,115,3ycq79md,,,,,,,,0
6,f4zx1lfx,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:20:26.091216+00:00,0,1,,,2,180,,,,,0,2,115,3ycq79md,,,,,,,,0
7,pscahvby,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:21:19.071281+00:00,0,1,,,3,180,,,,,0,2,115,3ycq79md,,,,,,,,0
8,ra8u5bjv,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:22:02.982245+00:00,0,1,,,4,180,,,,,0,2,115,3ycq79md,,,,,,,,0
1,a17tsv4h,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:16:20.195226+00:00,0,1,,,1,180,,,,,0,1,116,3ycq79md,,,,,,,,0
2,ly3zfqfj,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:17:13.260579+00:00,0,1,,,2,180,,,,,0,1,116,3ycq79md,,,,,,,,0
3,lnlqps5o,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:17:49.212473+00:00,0,1,,,3,180,,,,,0,1,116,3ycq79md,,,,,,,,0
4,kb65j7mu,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:18:31.790180+00:00,0,1,,,4,180,,,,,0,1,116,3ycq79md,,,,,,,,0
5,md4wbxtb,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:19:13.718183+00:00,0,1,,,1,180,,,,,0,2,116,3ycq79md,,,,,,,,0
6,f4zx1lfx,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:20:26.091216+00:00,0,1,,,2,180,,,,,0,2,116,3ycq79md,,,,,,,,0
7,pscahvby,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:21:19.071281+00:00,0,1,,,3,180,,,,,0,2,116,3ycq79md,,,,,,,,0
8,ra8u5bjv,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:22:02.982245+00:00,0,1,,,4,180,,,,,0,2,116,3ycq79md,,,,,,,,0
1,a17tsv4h,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:16:20.195226+00:00,0,1,,,1,180,,,,,0,1,117,3ycq79md,,,,,,,,0
2,ly3zfqfj,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:17:13.260579+00:00,0,1,,,2,180,,,,,0,1,117,3ycq79md,,,,,,,,0
3,lnlqps5o,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:17:49.212473+00:00,0,1,,,3,180,,,,,0,1,117,3ycq79md,,,,,,,,0
4,kb65j7mu,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:18:31.790180+00:00,0,1,,,4,180,,,,,0,1,117,3ycq79md,,,,,,,,0
5,md4wbxtb,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:19:13.718183+00:00,0,1,,,1,180,,,,,0,2,117,3ycq79md,,,,,,,,0
6,f4zx1lfx,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:20:26.091216+00:00,0,1,,,2,180,,,,,0,2,117,3ycq79md,,,,,,,,0
7,pscahvby,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:21:19.071281+00:00,0,1,,,3,180,,,,,0,2,117,3ycq79md,,,,,,,,0
8,ra8u5bjv,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:22:02.982245+00:00,0,1,,,4,180,,,,,0,2,117,3ycq79md,,,,,,,,0
1,a17tsv4h,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:16:20.195226+00:00,0,1,,,1,180,,,,,0,1,118,3ycq79md,,,,,,,,0
2,ly3zfqfj,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:17:13.260579+00:00,0,1,,,2,180,,,,,0,1,118,3ycq79md,,,,,,,,0
3,lnlqps5o,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:17:49.212473+00:00,0,1,,,3,180,,,,,0,1,118,3ycq79md,,,,,,,,0
4,kb65j7mu,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:18:31.790180+00:00,0,1,,,4,180,,,,,0,1,118,3ycq79md,,,,,,,,0
5,md4wbxtb,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:19:13.718183+00:00,0,1,,,1,180,,,,,0,2,118,3ycq79md,,,,,,,,0
6,f4zx1lfx,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:20:26.091216+00:00,0,1,,,2,180,,,,,0,2,118,3ycq79md,,,,,,,,0
7,pscahvby,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:21:19.071281+00:00,0,1,,,3,180,,,,,0,2,118,3ycq79md,,,,,,,,0
8,ra8u5bjv,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:22:02.982245+00:00,0,1,,,4,180,,,,,0,2,118,3ycq79md,,,,,,,,0
1,a17tsv4h,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:16:20.195226+00:00,0,1,,,1,180,,,,,0,1,119,3ycq79md,,,,,,,,0
2,ly3zfqfj,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:17:13.260579+00:00,0,1,,,2,180,,,,,0,1,119,3ycq79md,,,,,,,,0
3,lnlqps5o,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:17:49.212473+00:00,0,1,,,3,180,,,,,0,1,119,3ycq79md,,,,,,,,0
4,kb65j7mu,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:18:31.790180+00:00,0,1,,,4,180,,,,,0,1,119,3ycq79md,,,,,,,,0
5,md4wbxtb,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:19:13.718183+00:00,0,1,,,1,180,,,,,0,2,119,3ycq79md,,,,,,,,0
6,f4zx1lfx,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:20:26.091216+00:00,0,1,,,2,180,,,,,0,2,119,3ycq79md,,,,,,,,0
7,pscahvby,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:21:19.071281+00:00,0,1,,,3,180,,,,,0,2,119,3ycq79md,,,,,,,,0
8,ra8u5bjv,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:22:02.982245+00:00,0,1,,,4,180,,,,,0,2,119,3ycq79md,,,,,,,,0
1,a17tsv4h,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:16:20.195226+00:00,0,1,,,1,180,,,,,0,1,120,3ycq79md,,,,,,,,0
2,ly3zfqfj,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:17:13.260579+00:00,0,1,,,2,180,,,,,0,1,120,3ycq79md,,,,,,,,0
3,lnlqps5o,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:17:49.212473+00:00,0,1,,,3,180,,,,,0,1,120,3ycq79md,,,,,,,,0
4,kb65j7mu,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:18:31.790180+00:00,0,1,,,4,180,,,,,0,1,120,3ycq79md,,,,,,,,0
5,md4wbxtb,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:19:13.718183+00:00,0,1,,,1,180,,,,,0,2,120,3ycq79md,,,,,,,,0
6,f4zx1lfx,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:20:26.091216+00:00,0,1,,,2,180,,,,,0,2,120,3ycq79md,,,,,,,,0
7,pscahvby,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:21:19.071281+00:00,0,1,,,3,180,,,,,0,2,120,3ycq79md,,,,,,,,0
8,ra8u5bjv,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:22:02.982245+00:00,0,1,,,4,180,,,,,0,2,120,3ycq79md,,,,,,,,0
1,a17tsv4h,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:16:20.195226+00:00,0,1,,,1,180,,,,,0,1,121,3ycq79md,,,,,,,,0
2,ly3zfqfj,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:17:13.260579+00:00,0,1,,,2,180,,,,,0,1,121,3ycq79md,,,,,,,,0
3,lnlqps5o,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:17:49.212473+00:00,0,1,,,3,180,,,,,0,1,121,3ycq79md,,,,,,,,0
4,kb65j7mu,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:18:31.790180+00:00,0,1,,,4,180,,,,,0,1,121,3ycq79md,,,,,,,,0
5,md4wbxtb,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:19:13.718183+00:00,0,1,,,1,180,,,,,0,2,121,3ycq79md,,,,,,,,0
6,f4zx1lfx,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:20:26.091216+00:00,0,1,,,2,180,,,,,0,2,121,3ycq79md,,,,,,,,0
7,pscahvby,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:21:19.071281+00:00,0,1,,,3,180,,,,,0,2,121,3ycq79md,,,,,,,,0
8,ra8u5bjv,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:22:02.982245+00:00,0,1,,,4,180,,,,,0,2,121,3ycq79md,,,,,,,,0
1,a17tsv4h,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:16:20.195226+00:00,0,1,,,1,180,,,,,0,1,122,3ycq79md,,,,,,,,0
2,ly3zfqfj,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:17:13.260579+00:00,0,1,,,2,180,,,,,0,1,122,3ycq79md,,,,,,,,0
3,lnlqps5o,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:17:49.212473+00:00,0,1,,,3,180,,,,,0,1,122,3ycq79md,,,,,,,,0
4,kb65j7mu,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:18:31.790180+00:00,0,1,,,4,180,,,,,0,1,122,3ycq79md,,,,,,,,0
5,md4wbxtb,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:19:13.718183+00:00,0,1,,,1,180,,,,,0,2,122,3ycq79md,,,,,,,,0
6,f4zx1lfx,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:20:26.091216+00:00,0,1,,,2,180,,,,,0,2,122,3ycq79md,,,,,,,,0
7,pscahvby,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:21:19.071281+00:00,0,1,,,3,180,,,,,0,2,122,3ycq79md,,,,,,,,0
8,ra8u5bjv,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:22:02.982245+00:00,0,1,,,4,180,,,,,0,2,122,3ycq79md,,,,,,,,0
1,a17tsv4h,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:16:20.195226+00:00,0,1,,,1,180,,,,,0,1,123,3ycq79md,,,,,,,,0
2,ly3zfqfj,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:17:13.260579+00:00,0,1,,,2,180,,,,,0,1,123,3ycq79md,,,,,,,,0
3,lnlqps5o,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:17:49.212473+00:00,0,1,,,3,180,,,,,0,1,123,3ycq79md,,,,,,,,0
4,kb65j7mu,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:18:31.790180+00:00,0,1,,,4,180,,,,,0,1,123,3ycq79md,,,,,,,,0
5,md4wbxtb,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:19:13.718183+00:00,0,1,,,1,180,,,,,0,2,123,3ycq79md,,,,,,,,0
6,f4zx1lfx,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:20:26.091216+00:00,0,1,,,2,180,,,,,0,2,123,3ycq79md,,,,,,,,0
7,pscahvby,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:21:19.071281+00:00,0,1,,,3,180,,,,,0,2,123,3ycq79md,,,,,,,,0
8,ra8u5bjv,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:22:02.982245+00:00,0,1,,,4,180,,,,,0,2,123,3ycq79md,,,,,,,,0
1,a17tsv4h,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:16:20.195226+00:00,0,1,,,1,180,,,,,0,1,124,3ycq79md,,,,,,,,0
2,ly3zfqfj,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:17:13.260579+00:00,0,1,,,2,180,,,,,0,1,124,3ycq79md,,,,,,,,0
3,lnlqps5o,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:17:49.212473+00:00,0,1,,,3,180,,,,,0,1,124,3ycq79md,,,,,,,,0
4,kb65j7mu,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:18:31.790180+00:00,0,1,,,4,180,,,,,0,1,124,3ycq79md,,,,,,,,0
5,md4wbxtb,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:19:13.718183+00:00,0,1,,,1,180,,,,,0,2,124,3ycq79md,,,,,,,,0
6,f4zx1lfx,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:20:26.091216+00:00,0,1,,,2,180,,,,,0,2,124,3ycq79md,,,,,,,,0
7,pscahvby,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:21:19.071281+00:00,0,1,,,3,180,,,,,0,2,124,3ycq79md,,,,,,,,0
8,ra8u5bjv,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:22:02.982245+00:00,0,1,,,4,180,,,,,0,2,124,3ycq79md,,,,,,,,0
1,a17tsv4h,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:16:20.195226+00:00,0,1,,,1,180,,,,,0,1,125,3ycq79md,,,,,,,,0
2,ly3zfqfj,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:17:13.260579+00:00,0,1,,,2,180,,,,,0,1,125,3ycq79md,,,,,,,,0
3,lnlqps5o,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:17:49.212473+00:00,0,1,,,3,180,,,,,0,1,125,3ycq79md,,,,,,,,0
4,kb65j7mu,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:18:31.790180+00:00,0,1,,,4,180,,,,,0,1,125,3ycq79md,,,,,,,,0
5,md4wbxtb,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:19:13.718183+00:00,0,1,,,1,180,,,,,0,2,125,3ycq79md,,,,,,,,0
6,f4zx1lfx,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:20:26.091216+00:00,0,1,,,2,180,,,,,0,2,125,3ycq79md,,,,,,,,0
7,pscahvby,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:21:19.071281+00:00,0,1,,,3,180,,,,,0,2,125,3ycq79md,,,,,,,,0
8,ra8u5bjv,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:22:02.982245+00:00,0,1,,,4,180,,,,,0,2,125,3ycq79md,,,,,,,,0
1,a17tsv4h,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:16:20.195226+00:00,0,1,,,1,180,,,,,0,1,126,3ycq79md,,,,,,,,0
2,ly3zfqfj,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:17:13.260579+00:00,0,1,,,2,180,,,,,0,1,126,3ycq79md,,,,,,,,0
3,lnlqps5o,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:17:49.212473+00:00,0,1,,,3,180,,,,,0,1,126,3ycq79md,,,,,,,,0
4,kb65j7mu,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:18:31.790180+00:00,0,1,,,4,180,,,,,0,1,126,3ycq79md,,,,,,,,0
5,md4wbxtb,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:19:13.718183+00:00,0,1,,,1,180,,,,,0,2,126,3ycq79md,,,,,,,,0
6,f4zx1lfx,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:20:26.091216+00:00,0,1,,,2,180,,,,,0,2,126,3ycq79md,,,,,,,,0
7,pscahvby,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:21:19.071281+00:00,0,1,,,3,180,,,,,0,2,126,3ycq79md,,,,,,,,0
8,ra8u5bjv,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.198,2017-02-16 08:22:02.982245+00:00,0,1,,,4,180,,,,,0,2,126,3ycq79md,,,,,,,,0
1,a17tsv4h,,0,1511,1527,csr_3_stageT,1,FinalResults,91.230.41.199,2017-02-16 08:16:20.195226+00:00,0,1,,,1,180,,,,,0,1,127,3ycq79md,,,,,,,,0
